250,Captain Fantastic (2016),5.0
250,"Wild Parrots of Telegraph Hill, The (2003)",5.0
250,Rififi (Du rififi chez les hommes) (1955),5.0
250,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
250,"Best of Youth, The (La meglio gioventù) (2003)",5.0
250,"Long Goodbye, The (1973)",5.0
250,The Big Bus (1976),5.0
250,Guy X (2005),5.0
250,Ghost in the Shell 2.0 (2008),5.0
250,Ponette (1996),5.0
250,"Stunt Man, The (1980)",5.0
250,"Trial, The (Procès, Le) (1962)",5.0
250,Crossing Delancey (1988),5.0
250,Who Killed Chea Vichea? (2010),5.0
250,L.A. Slasher (2015),5.0
146,Dune (2000),4.964753
146,Woman in the Dunes (Suna no onna) (1964),4.9099674
146,Come and See (Idi i smotri) (1985),4.870594
146,Belle époque (1992),4.862688
146,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.8598337
146,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.8547525
146,"World of Apu, The (Apur Sansar) (1959)",4.8392878
146,Bad Boy Bubby (1993),4.83337
146,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.810422
146,Alien Contamination (1980),4.78922
146,The Love Bug (1997),4.75387
146,Sanjuro (Tsubaki Sanjûrô) (1962),4.749836
146,Heidi Fleiss: Hollywood Madam (1995),4.747279
146,Palindromes (2004),4.7389774
146,Game of Death (1978),4.731492
146,Captain Fantastic (2016),4.7294397
146,"Wild Parrots of Telegraph Hill, The (2003)",4.7149487
146,Rififi (Du rififi chez les hommes) (1955),4.706951
146,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.7052603
146,"Best of Youth, The (La meglio gioventù) (2003)",4.6946135
146,"Long Goodbye, The (1973)",4.692029
146,The Big Bus (1976),4.6902084
146,Guy X (2005),4.682234
146,Ghost in the Shell 2.0 (2008),4.681967
146,Ponette (1996),4.6814394
146,"Stunt Man, The (1980)",4.680807
146,"Trial, The (Procès, Le) (1962)",4.677141
146,Crossing Delancey (1988),4.6723623
146,Who Killed Chea Vichea? (2010),4.659171
146,L.A. Slasher (2015),4.6538296
404,Dune (2000),4.901305
404,Woman in the Dunes (Suna no onna) (1964),4.8465195
404,Come and See (Idi i smotri) (1985),4.807146
404,Belle époque (1992),4.799239
404,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.796385
404,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.7913046
404,"World of Apu, The (Apur Sansar) (1959)",4.77584
404,Bad Boy Bubby (1993),4.7699223
404,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.746974
404,Alien Contamination (1980),4.725772
404,The Love Bug (1997),4.690422
404,Sanjuro (Tsubaki Sanjûrô) (1962),4.686388
404,Heidi Fleiss: Hollywood Madam (1995),4.683831
404,Palindromes (2004),4.6755295
404,Game of Death (1978),4.668044
404,Captain Fantastic (2016),4.665992
404,"Wild Parrots of Telegraph Hill, The (2003)",4.6515007
404,Rififi (Du rififi chez les hommes) (1955),4.643502
404,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.6418123
404,"Best of Youth, The (La meglio gioventù) (2003)",4.6311646
404,"Long Goodbye, The (1973)",4.628581
404,The Big Bus (1976),4.6267605
404,Guy X (2005),4.618786
404,Ghost in the Shell 2.0 (2008),4.618519
404,Ponette (1996),4.6179914
404,"Stunt Man, The (1980)",4.617359
404,"Trial, The (Procès, Le) (1962)",4.613693
404,Crossing Delancey (1988),4.6089144
404,Who Killed Chea Vichea? (2010),4.595723
404,L.A. Slasher (2015),4.5903816
108,Dune (2000),5.0
108,Woman in the Dunes (Suna no onna) (1964),5.0
108,Come and See (Idi i smotri) (1985),5.0
108,Belle époque (1992),5.0
108,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
108,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
108,"World of Apu, The (Apur Sansar) (1959)",5.0
108,Bad Boy Bubby (1993),5.0
108,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
108,Alien Contamination (1980),5.0
108,The Love Bug (1997),5.0
108,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
108,Heidi Fleiss: Hollywood Madam (1995),5.0
108,Palindromes (2004),5.0
108,Game of Death (1978),5.0
108,Captain Fantastic (2016),5.0
108,"Wild Parrots of Telegraph Hill, The (2003)",5.0
108,Rififi (Du rififi chez les hommes) (1955),5.0
108,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
108,"Best of Youth, The (La meglio gioventù) (2003)",5.0
108,"Long Goodbye, The (1973)",5.0
108,The Big Bus (1976),5.0
108,Guy X (2005),5.0
108,Ghost in the Shell 2.0 (2008),5.0
108,Ponette (1996),5.0
108,"Stunt Man, The (1980)",5.0
108,"Trial, The (Procès, Le) (1962)",4.9978056
108,Crossing Delancey (1988),4.9930267
108,Who Killed Chea Vichea? (2010),4.9798355
108,L.A. Slasher (2015),4.974494
532,Dune (2000),5.0
532,Woman in the Dunes (Suna no onna) (1964),5.0
532,Come and See (Idi i smotri) (1985),5.0
532,Belle époque (1992),5.0
532,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
532,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
532,"World of Apu, The (Apur Sansar) (1959)",5.0
532,Bad Boy Bubby (1993),5.0
532,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
532,Alien Contamination (1980),5.0
532,The Love Bug (1997),5.0
532,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
532,Heidi Fleiss: Hollywood Madam (1995),5.0
532,Palindromes (2004),5.0
532,Game of Death (1978),5.0
532,Captain Fantastic (2016),5.0
532,"Wild Parrots of Telegraph Hill, The (2003)",5.0
532,Rififi (Du rififi chez les hommes) (1955),5.0
532,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
532,"Best of Youth, The (La meglio gioventù) (2003)",5.0
532,"Long Goodbye, The (1973)",5.0
532,The Big Bus (1976),5.0
532,Guy X (2005),5.0
532,Ghost in the Shell 2.0 (2008),5.0
532,Ponette (1996),5.0
532,"Stunt Man, The (1980)",5.0
532,"Trial, The (Procès, Le) (1962)",5.0
532,Crossing Delancey (1988),5.0
532,Who Killed Chea Vichea? (2010),5.0
532,L.A. Slasher (2015),5.0
546,Dune (2000),5.0
546,Woman in the Dunes (Suna no onna) (1964),4.9537506
546,Come and See (Idi i smotri) (1985),4.914378
546,Belle époque (1992),4.9064713
546,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.903617
546,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.8985357
546,"World of Apu, The (Apur Sansar) (1959)",4.883072
546,Bad Boy Bubby (1993),4.8771534
546,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.854205
546,Alien Contamination (1980),4.833003
546,The Love Bug (1997),4.797654
546,Sanjuro (Tsubaki Sanjûrô) (1962),4.79362
546,Heidi Fleiss: Hollywood Madam (1995),4.7910633
546,Palindromes (2004),4.7827606
546,Game of Death (1978),4.775275
546,Captain Fantastic (2016),4.773223
546,"Wild Parrots of Telegraph Hill, The (2003)",4.758732
546,Rififi (Du rififi chez les hommes) (1955),4.7507343
546,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.7490435
546,"Best of Youth, The (La meglio gioventù) (2003)",4.7383957
546,"Long Goodbye, The (1973)",4.735812
546,The Big Bus (1976),4.7339916
546,Guy X (2005),4.726018
546,Ghost in the Shell 2.0 (2008),4.725751
546,Ponette (1996),4.7252226
546,"Stunt Man, The (1980)",4.7245903
546,"Trial, The (Procès, Le) (1962)",4.7209244
546,Crossing Delancey (1988),4.7161455
546,Who Killed Chea Vichea? (2010),4.7029543
546,L.A. Slasher (2015),4.697613
256,Dune (2000),5.0
256,Woman in the Dunes (Suna no onna) (1964),5.0
256,Come and See (Idi i smotri) (1985),5.0
256,Belle époque (1992),5.0
256,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
256,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
256,"World of Apu, The (Apur Sansar) (1959)",5.0
256,Bad Boy Bubby (1993),5.0
256,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
256,Alien Contamination (1980),5.0
256,The Love Bug (1997),5.0
256,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
256,Heidi Fleiss: Hollywood Madam (1995),5.0
256,Palindromes (2004),5.0
256,Game of Death (1978),5.0
256,Captain Fantastic (2016),5.0
256,"Wild Parrots of Telegraph Hill, The (2003)",5.0
256,Rififi (Du rififi chez les hommes) (1955),5.0
256,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
256,"Best of Youth, The (La meglio gioventù) (2003)",5.0
256,"Long Goodbye, The (1973)",5.0
256,The Big Bus (1976),5.0
256,Guy X (2005),5.0
256,Ghost in the Shell 2.0 (2008),5.0
256,Ponette (1996),5.0
256,"Stunt Man, The (1980)",5.0
256,"Trial, The (Procès, Le) (1962)",5.0
256,Crossing Delancey (1988),5.0
256,Who Killed Chea Vichea? (2010),5.0
256,L.A. Slasher (2015),5.0
320,Dune (2000),5.0
320,Woman in the Dunes (Suna no onna) (1964),4.9916058
320,Come and See (Idi i smotri) (1985),4.9522324
320,Belle époque (1992),4.9443264
320,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.941472
320,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.936391
320,"World of Apu, The (Apur Sansar) (1959)",4.920926
320,Bad Boy Bubby (1993),4.9150085
320,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.8920603
320,Alien Contamination (1980),4.870858
320,The Love Bug (1997),4.8355083
320,Sanjuro (Tsubaki Sanjûrô) (1962),4.8314743
320,Heidi Fleiss: Hollywood Madam (1995),4.8289175
320,Palindromes (2004),4.820616
320,Game of Death (1978),4.8131304
320,Captain Fantastic (2016),4.811078
320,"Wild Parrots of Telegraph Hill, The (2003)",4.796586
320,Rififi (Du rififi chez les hommes) (1955),4.7885885
320,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.7868986
320,"Best of Youth, The (La meglio gioventù) (2003)",4.776251
320,"Long Goodbye, The (1973)",4.7736673
320,The Big Bus (1976),4.771847
320,Guy X (2005),4.763872
320,Ghost in the Shell 2.0 (2008),4.763605
320,Ponette (1996),4.7630777
320,"Stunt Man, The (1980)",4.7624454
320,"Trial, The (Procès, Le) (1962)",4.7587795
320,Crossing Delancey (1988),4.7540007
320,Who Killed Chea Vichea? (2010),4.7408094
320,L.A. Slasher (2015),4.735468
116,Dune (2000),4.7432528
116,Woman in the Dunes (Suna no onna) (1964),4.688467
116,Come and See (Idi i smotri) (1985),4.6490936
116,Belle époque (1992),4.6411867
116,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.6383324
116,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.633252
116,"World of Apu, The (Apur Sansar) (1959)",4.6177874
116,Bad Boy Bubby (1993),4.61187
116,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.5889215
116,Alien Contamination (1980),4.5677195
116,The Love Bug (1997),4.5323696
116,Sanjuro (Tsubaki Sanjûrô) (1962),4.5283356
116,Heidi Fleiss: Hollywood Madam (1995),4.525779
116,Palindromes (2004),4.517476
116,Game of Death (1978),4.5099916
116,Captain Fantastic (2016),4.5079384
116,"Wild Parrots of Telegraph Hill, The (2003)",4.4934473
116,Rififi (Du rififi chez les hommes) (1955),4.48545
116,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.48376
116,"Best of Youth, The (La meglio gioventù) (2003)",4.473112
116,"Long Goodbye, The (1973)",4.4705286
116,The Big Bus (1976),4.468708
116,Guy X (2005),4.4607334
116,Ghost in the Shell 2.0 (2008),4.4604664
116,Ponette (1996),4.459939
116,"Stunt Man, The (1980)",4.4593067
116,"Trial, The (Procès, Le) (1962)",4.455641
116,Crossing Delancey (1988),4.450861
116,Who Killed Chea Vichea? (2010),4.4376707
116,L.A. Slasher (2015),4.432328
114,Dune (2000),4.5205545
114,Woman in the Dunes (Suna no onna) (1964),4.465769
114,Come and See (Idi i smotri) (1985),4.4263954
114,Belle époque (1992),4.4184885
114,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.415634
114,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.410554
114,"World of Apu, The (Apur Sansar) (1959)",4.395089
114,Bad Boy Bubby (1993),4.3891716
114,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.3662233
114,Alien Contamination (1980),4.3450212
114,The Love Bug (1997),4.3096714
114,Sanjuro (Tsubaki Sanjûrô) (1962),4.3056374
114,Heidi Fleiss: Hollywood Madam (1995),4.3030806
114,Palindromes (2004),4.294778
114,Game of Death (1978),4.2872934
114,Captain Fantastic (2016),4.28524
114,"Wild Parrots of Telegraph Hill, The (2003)",4.270749
114,Rififi (Du rififi chez les hommes) (1955),4.2627516
114,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.2610617
114,"Best of Youth, The (La meglio gioventù) (2003)",4.250414
114,"Long Goodbye, The (1973)",4.2478304
114,The Big Bus (1976),4.24601
114,Guy X (2005),4.238035
114,Ghost in the Shell 2.0 (2008),4.237768
114,Ponette (1996),4.237241
114,"Stunt Man, The (1980)",4.2366085
114,"Trial, The (Procès, Le) (1962)",4.2329426
114,Crossing Delancey (1988),4.228163
114,Who Killed Chea Vichea? (2010),4.2149715
114,L.A. Slasher (2015),4.20963
310,Dune (2000),4.893224
310,Woman in the Dunes (Suna no onna) (1964),4.838438
310,Come and See (Idi i smotri) (1985),4.7990646
310,Belle époque (1992),4.7911577
310,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.7883043
310,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.783223
310,"World of Apu, The (Apur Sansar) (1959)",4.7677593
310,Bad Boy Bubby (1993),4.761841
310,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.7388926
310,Alien Contamination (1980),4.7176905
310,The Love Bug (1997),4.6823406
310,Sanjuro (Tsubaki Sanjûrô) (1962),4.6783066
310,Heidi Fleiss: Hollywood Madam (1995),4.67575
310,Palindromes (2004),4.667448
310,Game of Death (1978),4.6599627
310,Captain Fantastic (2016),4.6579103
310,"Wild Parrots of Telegraph Hill, The (2003)",4.6434193
310,Rififi (Du rififi chez les hommes) (1955),4.6354218
310,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.633731
310,"Best of Youth, The (La meglio gioventù) (2003)",4.623084
310,"Long Goodbye, The (1973)",4.6204996
310,The Big Bus (1976),4.618679
310,Guy X (2005),4.6107054
310,Ghost in the Shell 2.0 (2008),4.6104383
310,Ponette (1996),4.60991
310,"Stunt Man, The (1980)",4.6092777
310,"Trial, The (Procès, Le) (1962)",4.605612
310,Crossing Delancey (1988),4.600833
310,Who Killed Chea Vichea? (2010),4.5876417
310,L.A. Slasher (2015),4.5823
535,Dune (2000),4.431962
535,Woman in the Dunes (Suna no onna) (1964),4.3771763
535,Come and See (Idi i smotri) (1985),4.337803
535,Belle époque (1992),4.329896
535,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.3270426
535,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.3219624
535,"World of Apu, The (Apur Sansar) (1959)",4.3064976
535,Bad Boy Bubby (1993),4.300579
535,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.277631
535,Alien Contamination (1980),4.2564287
535,The Love Bug (1997),4.221079
535,Sanjuro (Tsubaki Sanjûrô) (1962),4.217045
535,Heidi Fleiss: Hollywood Madam (1995),4.214488
535,Palindromes (2004),4.2061863
535,Game of Death (1978),4.198701
535,Captain Fantastic (2016),4.1966486
535,"Wild Parrots of Telegraph Hill, The (2003)",4.1821575
535,Rififi (Du rififi chez les hommes) (1955),4.17416
535,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.172469
535,"Best of Youth, The (La meglio gioventù) (2003)",4.1618223
535,"Long Goodbye, The (1973)",4.159238
535,The Big Bus (1976),4.1574173
535,Guy X (2005),4.1494436
535,Ghost in the Shell 2.0 (2008),4.1491766
535,Ponette (1996),4.1486483
535,"Stunt Man, The (1980)",4.148016
535,"Trial, The (Procès, Le) (1962)",4.14435
535,Crossing Delancey (1988),4.139571
535,Who Killed Chea Vichea? (2010),4.12638
535,L.A. Slasher (2015),4.1210384
398,Dune (2000),5.0
398,Woman in the Dunes (Suna no onna) (1964),5.0
398,Come and See (Idi i smotri) (1985),5.0
398,Belle époque (1992),5.0
398,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
398,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
398,"World of Apu, The (Apur Sansar) (1959)",5.0
398,Bad Boy Bubby (1993),5.0
398,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
398,Alien Contamination (1980),5.0
398,The Love Bug (1997),4.985338
398,Sanjuro (Tsubaki Sanjûrô) (1962),4.981303
398,Heidi Fleiss: Hollywood Madam (1995),4.9787464
398,Palindromes (2004),4.9704447
398,Game of Death (1978),4.9629593
398,Captain Fantastic (2016),4.960907
398,"Wild Parrots of Telegraph Hill, The (2003)",4.946416
398,Rififi (Du rififi chez les hommes) (1955),4.9384184
398,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.9367275
398,"Best of Youth, The (La meglio gioventù) (2003)",4.9260807
398,"Long Goodbye, The (1973)",4.9234962
398,The Big Bus (1976),4.9216757
398,Guy X (2005),4.913702
398,Ghost in the Shell 2.0 (2008),4.913434
398,Ponette (1996),4.9129076
398,"Stunt Man, The (1980)",4.9122744
398,"Trial, The (Procès, Le) (1962)",4.9086084
398,Crossing Delancey (1988),4.9038296
398,Who Killed Chea Vichea? (2010),4.8906384
398,L.A. Slasher (2015),4.885297
208,Dune (2000),4.8620358
208,Woman in the Dunes (Suna no onna) (1964),4.80725
208,Come and See (Idi i smotri) (1985),4.7678766
208,Belle époque (1992),4.7599707
208,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.7571163
208,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.752035
208,"World of Apu, The (Apur Sansar) (1959)",4.7365713
208,Bad Boy Bubby (1993),4.730653
208,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.7077045
208,Alien Contamination (1980),4.6865025
208,The Love Bug (1997),4.6511536
208,Sanjuro (Tsubaki Sanjûrô) (1962),4.6471195
208,Heidi Fleiss: Hollywood Madam (1995),4.6445627
208,Palindromes (2004),4.63626
208,Game of Death (1978),4.6287746
208,Captain Fantastic (2016),4.6267223
208,"Wild Parrots of Telegraph Hill, The (2003)",4.6122313
208,Rififi (Du rififi chez les hommes) (1955),4.6042337
208,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.602543
208,"Best of Youth, The (La meglio gioventù) (2003)",4.591895
208,"Long Goodbye, The (1973)",4.5893116
208,The Big Bus (1976),4.587491
208,Guy X (2005),4.5795164
208,Ghost in the Shell 2.0 (2008),4.5792494
208,Ponette (1996),4.578722
208,"Stunt Man, The (1980)",4.5780897
208,"Trial, The (Procès, Le) (1962)",4.574424
208,Crossing Delancey (1988),4.569645
208,Who Killed Chea Vichea? (2010),4.5564537
208,L.A. Slasher (2015),4.551112
271,Dune (2000),4.6061363
271,Woman in the Dunes (Suna no onna) (1964),4.5513506
271,Come and See (Idi i smotri) (1985),4.511977
271,Belle époque (1992),4.504071
271,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.501216
271,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.4961357
271,"World of Apu, The (Apur Sansar) (1959)",4.480671
271,Bad Boy Bubby (1993),4.4747534
271,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.451805
271,Alien Contamination (1980),4.430603
271,The Love Bug (1997),4.395253
271,Sanjuro (Tsubaki Sanjûrô) (1962),4.391219
271,Heidi Fleiss: Hollywood Madam (1995),4.3886623
271,Palindromes (2004),4.3803606
271,Game of Death (1978),4.372875
271,Captain Fantastic (2016),4.370823
271,"Wild Parrots of Telegraph Hill, The (2003)",4.356331
271,Rififi (Du rififi chez les hommes) (1955),4.3483343
271,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.3466434
271,"Best of Youth, The (La meglio gioventù) (2003)",4.3359957
271,"Long Goodbye, The (1973)",4.333412
271,The Big Bus (1976),4.3315916
271,Guy X (2005),4.323618
271,Ghost in the Shell 2.0 (2008),4.32335
271,Ponette (1996),4.3228226
271,"Stunt Man, The (1980)",4.3221903
271,"Trial, The (Procès, Le) (1962)",4.3185244
271,Crossing Delancey (1988),4.3137455
271,Who Killed Chea Vichea? (2010),4.3005543
271,L.A. Slasher (2015),4.2952127
102,Dune (2000),4.9785976
102,Woman in the Dunes (Suna no onna) (1964),4.923812
102,Come and See (Idi i smotri) (1985),4.8844385
102,Belle époque (1992),4.8765316
102,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.8736773
102,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.868597
102,"World of Apu, The (Apur Sansar) (1959)",4.8531322
102,Bad Boy Bubby (1993),4.8472137
102,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.8242655
102,Alien Contamination (1980),4.8030634
102,The Love Bug (1997),4.7677145
102,Sanjuro (Tsubaki Sanjûrô) (1962),4.7636805
102,Heidi Fleiss: Hollywood Madam (1995),4.7611237
102,Palindromes (2004),4.752821
102,Game of Death (1978),4.7453365
102,Captain Fantastic (2016),4.7432833
102,"Wild Parrots of Telegraph Hill, The (2003)",4.728792
102,Rififi (Du rififi chez les hommes) (1955),4.7207947
102,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.719104
102,"Best of Youth, The (La meglio gioventù) (2003)",4.708457
102,"Long Goodbye, The (1973)",4.7058735
102,The Big Bus (1976),4.704052
102,Guy X (2005),4.6960783
102,Ghost in the Shell 2.0 (2008),4.6958113
102,Ponette (1996),4.695284
102,"Stunt Man, The (1980)",4.6946516
102,"Trial, The (Procès, Le) (1962)",4.6909857
102,Crossing Delancey (1988),4.686206
102,Who Killed Chea Vichea? (2010),4.6730146
102,L.A. Slasher (2015),4.667673
237,Dune (2000),4.607709
237,Woman in the Dunes (Suna no onna) (1964),4.5529222
237,Come and See (Idi i smotri) (1985),4.513549
237,Belle époque (1992),4.505643
237,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.5027885
237,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.4977074
237,"World of Apu, The (Apur Sansar) (1959)",4.4822426
237,Bad Boy Bubby (1993),4.476325
237,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.453377
237,Alien Contamination (1980),4.4321747
237,The Love Bug (1997),4.396825
237,Sanjuro (Tsubaki Sanjûrô) (1962),4.392791
237,Heidi Fleiss: Hollywood Madam (1995),4.390235
237,Palindromes (2004),4.3819323
237,Game of Death (1978),4.374447
237,Captain Fantastic (2016),4.3723946
237,"Wild Parrots of Telegraph Hill, The (2003)",4.3579035
237,Rififi (Du rififi chez les hommes) (1955),4.349906
237,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.348215
237,"Best of Youth, The (La meglio gioventù) (2003)",4.3375683
237,"Long Goodbye, The (1973)",4.334985
237,The Big Bus (1976),4.3331633
237,Guy X (2005),4.3251896
237,Ghost in the Shell 2.0 (2008),4.3249216
237,Ponette (1996),4.324395
237,"Stunt Man, The (1980)",4.323762
237,"Trial, The (Procès, Le) (1962)",4.320096
237,Crossing Delancey (1988),4.315317
237,Who Killed Chea Vichea? (2010),4.302126
237,L.A. Slasher (2015),4.2967844
476,Dune (2000),5.0
476,Woman in the Dunes (Suna no onna) (1964),5.0
476,Come and See (Idi i smotri) (1985),5.0
476,Belle époque (1992),5.0
476,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
476,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
476,"World of Apu, The (Apur Sansar) (1959)",5.0
476,Bad Boy Bubby (1993),5.0
476,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.9968615
476,Alien Contamination (1980),4.9756594
476,The Love Bug (1997),4.9403095
476,Sanjuro (Tsubaki Sanjûrô) (1962),4.9362755
476,Heidi Fleiss: Hollywood Madam (1995),4.9337187
476,Palindromes (2004),4.925416
476,Game of Death (1978),4.9179316
476,Captain Fantastic (2016),4.9158792
476,"Wild Parrots of Telegraph Hill, The (2003)",4.901387
476,Rififi (Du rififi chez les hommes) (1955),4.8933907
476,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.8917
476,"Best of Youth, The (La meglio gioventù) (2003)",4.881052
476,"Long Goodbye, The (1973)",4.8784685
476,The Big Bus (1976),4.876648
476,Guy X (2005),4.8686743
476,Ghost in the Shell 2.0 (2008),4.8684063
476,Ponette (1996),4.867879
476,"Stunt Man, The (1980)",4.8672466
476,"Trial, The (Procès, Le) (1962)",4.8635807
476,Crossing Delancey (1988),4.858802
476,Who Killed Chea Vichea? (2010),4.8456106
476,L.A. Slasher (2015),4.840269
134,Dune (2000),5.0
134,Woman in the Dunes (Suna no onna) (1964),5.0
134,Come and See (Idi i smotri) (1985),5.0
134,Belle époque (1992),5.0
134,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
134,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
134,"World of Apu, The (Apur Sansar) (1959)",5.0
134,Bad Boy Bubby (1993),5.0
134,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
134,Alien Contamination (1980),5.0
134,The Love Bug (1997),5.0
134,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
134,Heidi Fleiss: Hollywood Madam (1995),5.0
134,Palindromes (2004),5.0
134,Game of Death (1978),4.9958
134,Captain Fantastic (2016),4.9937468
134,"Wild Parrots of Telegraph Hill, The (2003)",4.9792557
134,Rififi (Du rififi chez les hommes) (1955),4.971258
134,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.9695673
134,"Best of Youth, The (La meglio gioventù) (2003)",4.9589205
